subject,rt,question,item,modality
23,416.66128477554884,0,1,image
23,494.00488324133016,0,2,image
23,450.3171914537922,0,3,image
23,533.2296389688203,0,4,image
23,381.090987375484,0,5,image
23,422.96802542025097,1,0,image
23,404.64196538881976,1,1,image
23,416.2720499063093,1,2,image
23,482.07092992398555,1,3,image
23,431.54077284807744,1,4,image
23,344.8986009096028,1,5,image
23,361.9504122604546,2,0,image
23,314.4939025356756,2,1,image
23,311.6071228399236,2,2,image
23,387.5677377451316,2,3,image
23,305.15787219215173,2,4,image
23,316.28835496445635,2,5,image
23,369.8952340636567,3,0,image
23,415.58416618073255,3,1,image
23,397.3543614865226,3,2,image
23,356.55412574756957,3,3,image
23,354.6660480590935,3,4,image
23,310.2683882667867,3,5,image
24,324.39182553789647,0,0,image
24,329.664525676505,0,1,image
24,354.9190328801573,0,2,image
24,461.7217318259877,0,3,image
24,328.61010827820803,0,4,image
24,347.5921265722477,0,5,image
24,226.76365971869933,1,0,image
24,359.412134683055,1,1,image
24,250.51114027617933,1,2,image
24,284.05410385931174,1,3,image
24,381.50034838957924,1,4,image
24,224.1371584885815,1,5,image
24,267.1796005872916,2,0,image
24,302.43006230078595,2,1,image
24,338.6557917895435,2,2,image
24,216.37892454304892,2,3,image
24,231.18233745553636,2,4,image
24,352.6053961376597,2,5,image
24,294.1305727384497,3,0,image
24,258.570383254046,3,1,image
24,259.5092881021683,3,2,image
24,246.75576378915633,3,3,image
24,273.39996969622996,3,4,image
24,349.7946037899968,3,5,image
25,425.25575835507084,0,0,image
25,322.15393978513043,0,1,image
25,391.59675866160944,0,2,image
25,360.7594681727718,0,3,image
25,419.98947513161977,0,4,image
25,373.0494685649327,0,5,image
25,366.44368901638603,1,0,image
25,339.9371945784727,1,1,image
25,238.51315839448654,1,2,image
25,350.2175771948299,1,3,image
25,284.2801074498933,1,4,image
25,385.22387551023974,1,5,image
25,246.87606030640828,2,0,image
25,250.6168221227482,2,1,image
25,280.42231367578256,2,2,image
25,309.7571526376167,2,3,image
25,272.38026403644125,2,4,image
25,362.9765935286487,2,5,image
25,396.30834800068806,3,0,image
25,399.64088453489717,3,1,image
25,302.1515186984593,3,2,image
25,239.76953212125494,3,3,image
25,374.8713806383116,3,4,image
25,293.05019066140886,3,5,image
26,429.1214714741094,0,0,image
26,458.6291610167675,0,1,image
26,346.9913358483764,0,2,image
26,508.6692161406339,0,3,image
26,470.9612723291744,0,4,image
26,444.82673497758265,0,5,image
26,438.7589933979436,1,0,image
26,422.0607828403764,1,1,image
26,400.0545616524629,1,2,image
26,378.82443976678104,1,3,image
26,357.2560421562199,1,4,image
26,408.5738699191774,1,5,image
26,345.2733088625928,2,0,image
26,381.373096008419,2,1,image
26,337.24615630996885,2,2,image
26,284.553080084981,2,3,image
26,248.40151350417625,2,4,image
26,320.8350477735125,2,5,image
26,358.8402370395305,3,0,image
26,355.30857673432905,3,1,image
26,283.68751100622785,3,2,image
26,413.93641290078443,3,3,image
26,413.84464318569815,3,4,image
26,319.0488976432845,3,5,image
27,397.43868457432865,0,0,image
27,404.7811220838038,0,1,image
27,359.0619328256056,0,2,image
27,309.7146476835171,0,3,image
27,437.8086557562721,0,4,image
27,376.18565068183227,0,5,image
27,311.5877062326188,1,0,image
27,362.78184877686635,1,1,image
27,405.2500033857285,1,2,image
27,299.28157165877764,1,3,image
27,358.71070625606035,1,4,image
27,421.29758752945634,1,5,image
27,201.31133728144695,2,0,image
27,229.6768995568178,2,1,image
27,227.2468249636107,2,2,image
27,249.22322214075993,2,3,image
27,246.6408921990112,2,4,image
27,272.17935096157345,2,5,image
27,249.12080298648408,3,0,image
27,259.0064045491763,3,1,image
27,305.20410319234975,3,2,image
27,297.88517197990643,3,3,image
27,333.8435694512309,3,4,image
27,310.60733023950297,3,5,image
28,434.39027017237817,0,0,image
28,338.650336417265,0,1,image
28,376.62712283855086,0,2,image
28,488.2169359385123,0,3,image
28,415.40184072192346,0,4,image
28,433.16758647165585,0,5,image
28,376.43467525247974,1,0,image
28,384.0647312407793,1,1,image
28,351.25273581793135,1,2,image
28,541.3768992956556,1,3,image
28,342.9901422738551,1,4,image
28,360.8818775071824,1,5,image
28,174.55612212157757,2,0,image
28,351.1112712740761,2,1,image
28,268.18529091009367,2,2,image
28,292.75823309375795,2,3,image
28,269.39591085024847,2,4,image
28,288.86379113059775,2,5,image
28,314.58558347330853,3,0,image
28,326.6458496053076,3,1,image
28,326.15786426164766,3,2,image
28,321.0876728200459,3,3,image
28,320.40407706702604,3,4,image
28,394.22386101064086,3,5,image
29,418.21819911217233,0,0,image
29,418.5194690465389,0,1,image
29,337.5249090686206,0,2,image
29,436.9883947166276,0,3,image
29,430.7295785840038,0,4,image
29,346.47713668413115,0,5,image
29,417.3399539841996,1,0,image
29,306.98605597421994,1,1,image
29,249.04576120395558,1,2,image
29,396.22365243186806,1,3,image
29,335.1714141027056,1,4,image
29,389.99343135295857,1,5,image
29,236.43724498799983,2,0,image
29,211.05885253685727,2,1,image
29,335.7409425554079,2,2,image
29,203.78392495442108,2,3,image
29,196.09582755234123,2,4,image
29,177.8680085859918,2,5,image
29,167.42373820883049,3,0,image
29,255.1921339609899,3,1,image
29,198.67695520360758,3,2,image
29,305.3670788937179,3,3,image
29,195.32648560797705,3,4,image
29,252.43368216540992,3,5,image
30,508.93451869456493,0,0,image
30,409.5876309146857,0,1,image
30,394.9717026544684,0,2,image
30,311.29381986808926,0,3,image
30,380.0515355866435,0,4,image
30,394.73684704091295,0,5,image
30,279.0723790947292,1,0,image
30,365.64045292811306,1,1,image
30,418.89304173733706,1,2,image
30,341.91851294211307,1,3,image
30,349.46960046386783,1,4,image
30,257.22659810931094,1,5,image
30,222.36972545360277,2,0,image
30,345.2161739554929,2,1,image
30,259.2538865550568,2,2,image
30,245.84583716196127,2,3,image
30,257.70226308551423,2,4,image
30,289.4581125340406,2,5,image
30,267.41062334079254,3,0,image
30,331.65724418259384,3,1,image
30,257.33103502792915,3,2,image
30,364.03141898787135,3,3,image
30,272.478630017102,3,4,image
30,391.34483483068715,3,5,image
31,315.5406941983091,0,0,image
31,273.7601054164168,0,1,image
31,361.6153573152941,0,2,image
31,247.31748288102267,0,3,image
31,288.68904458530784,0,4,image
31,316.0385505056475,0,5,image
31,276.98398667176787,1,0,image
31,182.613053417647,1,1,image
31,237.00999970550998,1,2,image
31,291.4540439573499,1,3,image
31,217.0477488681828,1,4,image
31,346.3637917694706,1,5,image
31,240.80137127547758,2,0,image
31,190.33030730062472,2,1,image
31,205.02770357117507,2,2,image
31,309.12053302776917,2,3,image
31,262.8417493799941,2,4,image
31,235.05328407948684,2,5,image
31,178.26638831446445,3,0,image
31,330.5228927684762,3,1,image
31,301.66238027987714,3,2,image
31,241.6220574581847,3,3,image
31,221.55742337573903,3,4,image
31,239.64712989733962,3,5,image
32,286.75717282135594,0,0,image
32,323.3147289793376,0,1,image
32,385.0120325724304,0,2,image
32,256.472943002576,0,3,image
32,331.15028815259086,0,4,image
32,352.5418055086965,0,5,image
32,319.03240873087105,1,0,image
32,254.90715916303333,1,1,image
32,254.74636229835158,1,2,image
32,368.3122759876238,1,3,image
32,252.62755222389006,1,4,image
32,364.28655468012647,1,5,image
32,222.73574110928,2,0,image
32,300.84382437975137,2,1,image
32,225.80008159445387,2,2,image
32,188.53044083388932,2,3,image
32,289.6817496843777,2,4,image
32,245.98444575319473,2,5,image
32,352.2828361309272,3,0,image
32,324.4640111215965,3,1,image
32,268.3826754175148,3,2,image
32,257.3706267815559,3,3,image
32,281.02262402906706,3,4,image
32,289.3645077576641,3,5,image
33,334.91625662547204,0,0,image
33,421.1006616132913,0,1,image
33,359.13550837154264,0,2,image
33,357.85229570439685,0,3,image
33,351.96926609343734,0,4,image
33,390.5545463292311,0,5,image
33,311.4010528760197,1,0,image
33,352.7521884615772,1,1,image
33,484.33383651715604,1,2,image
33,343.3232099584954,1,3,image
33,324.3034460471301,1,4,image
33,262.61922155466743,1,5,image
33,281.514779200266,2,0,image
33,223.54213579958218,2,1,image
33,260.2257770134839,2,2,image
33,286.58406264441965,2,3,image
33,192.4542104709549,2,4,image
33,286.87682058198544,2,5,image
33,327.22944173336475,3,0,image
33,247.14868197872994,3,1,image
33,292.38822335560815,3,2,image
33,220.47036485317227,3,3,image
33,390.7787297541828,3,4,image
33,328.53184678950475,3,5,image
34,418.84444790380235,0,0,image
34,419.65208141994935,0,1,image
34,484.3960533560459,0,2,image
34,423.11559535672694,0,3,image
34,444.3647115165451,0,4,image
34,503.7553509710322,0,5,image
34,377.51551555264757,1,0,image
34,340.1921067274209,1,1,image
34,353.59884421507644,1,2,image
34,466.2570646747224,1,3,image
34,399.39528837846035,1,4,image
34,369.70730853927375,1,5,image
34,376.50609194271544,2,0,image
34,377.7217422366155,2,1,image
34,304.0414845574355,2,2,image
34,279.227031098485,2,3,image
34,249.297442899697,2,4,image
34,238.12942690644564,2,5,image
34,347.57455036045764,3,0,image
34,316.16407560091784,3,1,image
34,453.74759344306676,3,2,image
34,363.7507606875087,3,3,image
34,263.71639579019944,3,4,image
34,431.7603367282606,3,5,image
35,402.87644498717333,0,0,image
35,430.03990353494885,0,1,image
35,428.89266835796406,0,2,image
35,409.6187578806205,0,3,image
35,420.95806103802073,0,4,image
35,406.72896310277883,0,5,image
35,306.4716342180217,1,0,image
35,380.12753942341726,1,1,image
35,412.98620476592055,1,2,image
35,351.28810888400267,1,3,image
35,389.3560404197813,1,4,image
35,382.77038677619663,1,5,image
35,385.5735327122489,2,0,image
35,282.1534144813055,2,1,image
35,280.1907213777815,2,2,image
35,288.9443425089561,2,3,image
35,289.67137576110906,2,4,image
35,181.16004396857846,2,5,image
35,295.66043744296496,3,0,image
35,342.7851828435822,3,1,image
35,327.3781037829009,3,2,image
35,287.82397180643693,3,3,image
35,294.5519669075245,3,4,image
35,310.0102731014456,3,5,image
36,360.0067884367833,0,0,image
36,374.4328469547343,0,1,image
36,373.1158715029776,0,2,image
36,444.8539198072632,0,3,image
36,450.90494090395816,0,4,image
36,446.764632196638,0,5,image
36,388.4204674356653,1,0,image
36,331.6692532562269,1,1,image
36,415.0768999765909,1,2,image
36,351.37284815093284,1,3,image
36,368.23798788987784,1,4,image
36,433.9964040734338,1,5,image
36,304.28502028348635,2,0,image
36,312.4495789887853,2,1,image
36,229.44640317707487,2,2,image
36,324.43584216524704,2,3,image
36,251.0850451117803,2,4,image
36,350.6823602952994,2,5,image
36,323.8554186182618,3,0,image
36,221.2769353760488,3,1,image
36,315.1843723487372,3,2,image
36,321.6836505626085,3,3,image
36,357.35913878080896,3,4,image
36,366.6109970092627,3,5,image
37,404.25846909700914,0,0,image
37,471.2900910757623,0,1,image
37,262.29391490042326,0,2,image
37,384.9472314318071,0,3,image
37,365.0284677912092,0,4,image
37,357.9375058038225,0,5,image
37,435.6319999004441,1,0,image
37,429.105201284311,1,1,image
37,348.85818031255747,1,2,image
37,446.5495315310666,1,3,image
37,392.72002595568944,1,4,image
37,366.5624762943109,1,5,image
37,286.0005415144467,2,0,image
37,281.73309500991394,2,1,image
37,344.28542420554527,2,2,image
37,353.15442638141866,2,3,image
37,332.57174194246403,2,4,image
37,218.13579746391372,2,5,image
37,368.46461413571376,3,0,image
37,381.91650953500886,3,1,image
37,320.1864010598461,3,2,image
37,355.8092084779862,3,3,image
37,260.4524663680312,3,4,image
37,292.1482282490799,3,5,image
38,357.4021422977021,0,0,image
38,358.1263525089231,0,1,image
38,391.1978782972085,0,2,image
38,314.2676403832579,0,3,image
38,356.5536064786948,0,4,image
38,349.124920689058,0,5,image
38,367.01443340868883,1,0,image
38,411.666048128145,1,1,image
38,426.6599257002322,1,2,image
38,262.19190736816057,1,3,image
38,338.2132001222056,1,4,image
38,284.98744419749016,1,5,image
38,270.37666213541644,2,0,image
38,294.75987369052586,2,1,image
38,277.688454644899,2,2,image
38,271.1633247700054,2,3,image
38,347.7658684479935,2,4,image
38,309.66337929492386,2,5,image
38,292.98118663283924,3,0,image
38,307.8244777544931,3,1,image
38,350.15880004919836,3,2,image
38,337.1034350116924,3,3,image
38,285.36010452468736,3,4,image
38,217.85176765454997,3,5,image
39,349.2759450755842,0,0,image
39,415.80778096489445,0,1,image
39,319.1824770802684,0,2,image
39,400.8890948133973,0,3,image
39,385.8303609048423,0,4,image
39,458.47145986657887,0,5,image
39,309.6066285404459,1,0,image
39,278.92037076916927,1,1,image
39,354.5267826337133,1,2,image
39,407.2469762938948,1,3,image
39,429.0047496605863,1,4,image
39,330.04246888622157,1,5,image
39,332.022007094028,2,0,image
39,252.93729732610097,2,1,image
39,271.0674464357461,2,2,image
39,336.8885560156069,2,3,image
39,344.4163468418109,2,4,image
39,258.53978225054277,2,5,image
39,365.2537358610679,3,0,image
39,248.08382905169123,3,1,image
39,331.375874355941,3,2,image
39,284.7964184003016,3,3,image
39,301.1238527043611,3,4,image
39,277.7049521070012,3,5,image
40,403.52032422498075,0,0,image
40,403.5327279796249,0,1,image
40,341.27898219139263,0,2,image
40,394.61811978021143,0,3,image
40,388.90263211480027,0,4,image
40,369.4164167413594,0,5,image
40,450.7475144372104,1,0,image
40,300.7950736010385,1,1,image
40,343.5542589936884,1,2,image
40,323.7196529932536,1,3,image
40,324.25000372651044,1,4,image
40,350.80960466260547,1,5,image
40,261.1192194485493,2,0,image
40,232.81766645341963,2,1,image
40,282.0503793560181,2,2,image
40,334.95558679573077,2,3,image
40,322.9773234569565,2,4,image
40,285.99122887846704,2,5,image
40,272.0691637680851,3,0,image
40,318.160484478005,3,1,image
40,363.07115562532846,3,2,image
40,368.3984675743809,3,3,image
40,326.82335743635133,3,4,image
40,290.6211444497206,3,5,image
41,338.0322777047382,0,0,image
41,386.77221154330704,0,1,image
41,382.4872259199443,0,2,image
41,260.2849345694826,0,3,image
41,381.10079341599567,0,4,image
41,383.73433217785816,0,5,image
41,270.8103439261181,1,0,image
41,276.9208593651977,1,1,image
41,277.3117102705,1,2,image
41,281.1567750502394,1,3,image
41,244.33243581667006,1,4,image
41,330.82451165397913,1,5,image
41,208.88394523800625,2,0,image
41,244.6507233718173,2,1,image
41,223.291476023932,2,2,image
41,260.9287912462163,2,3,image
41,197.63906337278425,2,4,image
41,260.4331839212051,2,5,image
41,300.6589659735664,3,0,image
41,322.5496444363132,3,1,image
41,379.55836964591464,3,2,image
41,176.56482666367089,3,3,image
41,297.1856318950386,3,4,image
41,245.7117730960448,3,5,image
42,292.020072541789,0,0,image
42,430.35453735267976,0,1,image
42,454.8830003820923,0,2,image
42,368.69162066238414,0,3,image
42,398.8188209984475,0,4,image
42,385.06916917918915,0,5,image
42,376.9828895920068,1,0,image
42,399.29979363352686,1,1,image
42,372.51987297201686,1,2,image
42,372.56150266035496,1,3,image
42,418.2598333309287,1,4,image
42,347.03989507851605,1,5,image
42,334.4262347522945,2,0,image
42,247.17298507777105,2,1,image
42,368.6272535231821,2,2,image
42,325.1642758059923,2,3,image
42,268.085029492774,2,4,image
42,182.54559883286367,2,5,image
42,321.2574703307895,3,0,image
42,262.18253574880947,3,1,image
42,336.2547363463343,3,2,image
42,393.83144732737077,3,3,image
42,329.2759958271714,3,4,image
42,312.3723754711208,3,5,image
43,434.32444607194464,0,0,image
43,431.4966856776455,0,1,image
43,299.07097044953935,0,2,image
43,429.2610190756774,0,3,image
43,448.22804367803656,0,4,image
43,404.24709415751636,0,5,image
43,433.1421297791772,1,0,image
43,377.8304471430019,1,1,image
43,422.5641139961722,1,2,image
43,497.86943122525946,1,3,image
43,379.3946194208281,1,4,image
43,287.1075675762394,1,5,image
43,300.3845896683713,2,0,image
43,230.9196756326482,2,1,image
43,347.77606719417156,2,2,image
43,382.68172457380626,2,3,image
43,352.00815895802873,2,4,image
43,333.2295865094652,2,5,image
43,317.96790299591385,3,0,image
43,428.9966631704756,3,1,image
43,387.87798647211764,3,2,image
43,364.4376537086292,3,3,image
43,360.4571918244802,3,4,image
43,355.795543804652,3,5,image
44,432.7684927279646,0,0,image
44,379.49131257691386,0,1,image
44,486.4201682301651,0,2,image
44,417.7746591736912,0,3,image
44,440.1603940536191,0,4,image
44,388.4793076465227,0,5,image
44,395.9035982086654,1,0,image
44,263.07005021467006,1,1,image
44,321.2427276070861,1,2,image
44,375.58701387067094,1,3,image
44,311.0340160271607,1,4,image
44,499.12837472325236,1,5,image
44,226.75360583452462,2,0,image
44,327.4527089817909,2,1,image
44,392.9463292037025,2,2,image
44,334.2220245005983,2,3,image
44,294.6462938609253,2,4,image
44,282.5504673383548,2,5,image
44,376.82044596862625,3,0,image
44,303.1441374778667,3,1,image
44,337.18336603955635,3,2,image
44,377.71760181589804,3,3,image
44,327.763720201179,3,4,image
44,347.5331720394297,3,5,image
45,384.4407705381849,0,0,image
45,351.1552049902921,0,1,image
45,459.1026094017426,0,2,image
45,469.298397194785,0,3,image
45,383.81008747046764,0,4,image
45,386.3662772317063,0,5,image
45,357.7501182166418,1,0,image
45,393.58524884692446,1,1,image
45,321.3800719035589,1,2,image
45,362.2188198880059,1,3,image
45,379.7930379240927,1,4,image
45,398.74719263499776,1,5,image
45,160.60322142156443,2,0,image
45,319.815245644061,2,1,image
45,316.9374232615896,2,2,image
45,350.0314970006171,2,3,image
45,273.3318844046006,2,4,image
45,273.72742490218207,2,5,image
45,392.7709144991206,3,0,image
45,254.48724985817495,3,1,image
45,414.0995997347054,3,2,image
45,460.4398081270267,3,3,image
45,356.5176694008797,3,4,image
45,373.35000884446606,3,5,image
46,397.2918726231646,0,0,image
46,437.0429686432531,0,1,image
46,524.6640853367369,0,2,image
46,489.86172532724345,0,3,image
46,462.6995848267932,0,4,image
46,483.414414595109,0,5,image
46,464.1197821941451,1,0,image
46,424.1161729237801,1,1,image
46,437.32366072929483,1,2,image
46,436.95558923818504,1,3,image
46,386.15700890758484,1,4,image
46,454.9506893760868,1,5,image
46,461.9502537087863,2,0,image
46,458.3690644874414,2,1,image
46,297.95099318554384,2,2,image
46,400.30251897196865,2,3,image
46,405.5461470234204,2,4,image
46,351.2454348369497,2,5,image
46,356.560956242512,3,0,image
46,338.73024226954936,3,1,image
46,382.5357690356302,3,2,image
46,422.2714148084924,3,3,image
46,396.86804918976895,3,4,image
46,374.22430356497387,3,5,image
47,349.9295332417184,0,0,image
47,429.92317772867824,0,1,image
47,465.71448715773613,0,2,image
47,366.0412662075388,0,3,image
47,434.80881301669956,0,4,image
47,318.41360261374336,0,5,image
47,346.5140593622013,1,0,image
47,415.86757078505144,1,1,image
47,323.49900433978235,1,2,image
47,349.16552856864183,1,3,image
47,450.28570623109835,1,4,image
47,342.74516579663623,1,5,image
47,269.6901238478001,2,0,image
47,341.17978290579697,2,1,image
47,410.12404296702806,2,2,image
47,300.4038674445574,2,3,image
47,350.82415782519337,2,4,image
47,379.6758238150137,2,5,image
47,361.66497295329197,3,0,image
47,331.89146975001034,3,1,image
47,301.5710278779891,3,2,image
47,274.1268167632102,3,3,image
47,400.9724520644537,3,4,image
47,354.43522209635773,3,5,image
48,496.00212729926704,0,0,image
48,478.8083459956056,0,1,image
48,398.5135541767396,0,2,image
48,370.01774518310265,0,3,image
48,449.99555932496617,0,4,image
48,397.73673596105954,0,5,image
48,415.19653722815644,1,0,image
48,359.80448329505,1,1,image
48,353.3008175182567,1,2,image
48,389.3125397010847,1,3,image
48,443.06711119851957,1,4,image
48,411.68907494379926,1,5,image
48,388.2808376117095,2,0,image
48,267.683995025359,2,1,image
48,276.50822310150545,2,2,image
48,324.90389522010463,2,3,image
48,437.6471493427738,2,4,image
48,363.076385856239,2,5,image
48,309.03144307588394,3,0,image
48,358.555057530235,3,1,image
48,373.3978197181833,3,2,image
48,333.92779290006996,3,3,image
48,393.02582973094565,3,4,image
48,354.5397732698801,3,5,image
49,452.1777642444551,0,0,image
49,530.1571395145626,0,1,image
49,381.66125504692434,0,2,image
49,419.05403306570395,0,3,image
49,426.27885108289956,0,4,image
49,424.7602466550037,0,5,image
49,397.7066478903698,1,0,image
49,458.56809804947966,1,1,image
49,488.9709415754559,1,2,image
49,479.946363187733,1,3,image
49,383.1661938284882,1,4,image
49,428.77340522644494,1,5,image
49,389.7575608286798,2,0,image
49,379.14444776921073,2,1,image
49,432.43167013040033,2,2,image
49,333.3775883777381,2,3,image
49,374.96027120997974,2,4,image
49,347.48276440963417,2,5,image
49,412.6980511094148,3,0,image
49,346.1994545204538,3,1,image
49,353.69741410705984,3,2,image
49,363.6387571655143,3,3,image
49,371.96083459718625,3,4,image
49,477.5404634365768,3,5,image
